Time,PositionX,PositionY,PositionZ,Speed,Heading
15.12.2024 21:42:29,-90,89328,507,1323,143,6196,5,66942,254,421
15.12.2024 21:42:29,-90,72076,507,0826,143,6236,5,670055,254,3793
15.12.2024 21:42:29,-90,54454,507,0316,143,6278,5,670753,254,3363
15.12.2024 21:42:29,-90,37487,506,9824,143,6318,5,67142,254,2943
15.12.2024 21:42:29,-90,21166,506,9349,143,6356,5,672053,254,2535
15.12.2024 21:42:29,-90,03619,506,8837,143,6398,5,672731,254,2092
15.12.2024 21:42:29,-89,87076,506,8352,143,6437,5,673367,254,1673
15.12.2024 21:42:29,-89,70148,506,7855,143,6477,5,67403,254,1244
15.12.2024 21:42:29,-89,52681,506,7341,143,6518,5,674729,254,0801
15.12.2024 21:42:29,-89,35719,506,684,143,6558,5,675426,254,0374
15.12.2024 21:42:29,-89,18931,506,6344,143,6598,5,676129,253,9955
15.12.2024 21:42:29,-89,01434,506,5825,143,6639,5,676867,253,9524
15.12.2024 21:42:29,-88,85193,506,5342,143,6677,5,677565,253,9128
15.12.2024 21:42:29,-88,68791,506,4853,143,6715,5,678272,253,8737
15.12.2024 21:42:29,-88,5179,506,4346,143,6755,5,678998,253,8341
15.12.2024 21:42:29,-88,34027,506,3815,143,6795,5,679687,253,7935
15.12.2024 21:42:29,-88,16975,506,3304,143,6832,5,68036,253,7556
15.12.2024 21:42:29,-87,99021,506,2765,143,6872,5,681026,253,7166
15.12.2024 21:42:29,-87,81395,506,2234,143,6911,5,681632,253,6792
15.12.2024 21:42:29,-87,63615,506,1698,143,695,5,682203,253,6424
15.12.2024 21:42:30,-87,46245,506,1173,143,6989,5,682722,253,6071
15.12.2024 21:42:30,-87,27785,506,0614,143,703,5,683237,253,5705
15.12.2024 21:42:30,-87,10586,506,0092,143,7066,5,684408,253,5375
15.12.2024 21:42:30,-86,93928,505,9585,143,71,5,685564,253,5064
15.12.2024 21:42:30,-86,76645,505,9057,143,7135,5,686441,253,4745
15.12.2024 21:42:30,-86,59636,505,8537,143,7166,5,689935,253,4411
15.12.2024 21:42:30,-86,42046,505,7995,143,7192,5,690714,253,4086
15.12.2024 21:42:30,-86,24968,505,7464,143,7223,5,691675,253,3744
15.12.2024 21:42:30,-86,07527,505,692,143,7257,5,693042,253,3372
15.12.2024 21:42:30,-85,90066,505,6375,143,7292,5,695127,253,2997
15.12.2024 21:42:30,-85,73557,505,586,143,7326,5,697423,253,261
15.12.2024 21:42:30,-85,57698,505,5367,143,7359,5,698479,253,2261
15.12.2024 21:42:30,-85,39768,505,481,143,7403,5,69972,253,1898
15.12.2024 21:42:30,-85,23267,505,4303,143,7446,5,700313,253,1617
15.12.2024 21:42:30,-85,05611,505,3762,143,7489,5,700782,253,1371
15.12.2024 21:42:30,-84,88893,505,325,143,7528,5,701128,253,1191
15.12.2024 21:42:30,-84,72401,505,2745,143,7565,5,70143,253,1055
15.12.2024 21:42:30,-84,55407,505,2224,143,7602,5,701724,253,0944
15.12.2024 21:42:30,-84,38697,505,1711,143,7638,5,702019,253,0849
15.12.2024 21:42:30,-84,21659,505,1186,143,7673,5,702538,253,0756
15.12.2024 21:42:30,-84,04137,505,0645,143,7707,5,703328,253,0651
15.12.2024 21:42:30,-83,8749,505,0128,143,7738,5,704947,253,053
15.12.2024 21:42:30,-83,69719,504,9574,143,7769,5,707809,253,0377
15.12.2024 21:42:30,-83,52708,504,904,143,7791,5,709432,253,0176
15.12.2024 21:42:30,-83,35262,504,8487,143,7821,5,712382,252,9933
15.12.2024 21:42:30,-83,18404,504,7951,143,7852,5,714923,252,966
15.12.2024 21:42:30,-83,00914,504,7395,143,7885,5,717853,252,9351
15.12.2024 21:42:30,-82,83616,504,6846,143,7919,5,719937,252,9038
15.12.2024 21:42:30,-82,66557,504,6305,143,795,5,721597,252,8737
15.12.2024 21:42:30,-82,4957,504,577,143,7989,5,723015,252,8441
15.12.2024 21:42:30,-82,3217,504,5225,143,8029,5,723557,252,8161
15.12.2024 21:42:30,-82,14479,504,4674,143,8069,5,724153,252,7916
15.12.2024 21:42:31,-81,98157,504,4166,143,8103,5,724559,252,774
15.12.2024 21:42:31,-81,81498,504,3647,143,8136,5,724905,252,7599
15.12.2024 21:42:31,-81,63754,504,3091,143,817,5,72603,252,746
15.12.2024 21:42:31,-81,4731,504,2574,143,8201,5,726136,252,733
15.12.2024 21:42:31,-81,30556,504,2046,143,8233,5,726123,252,7199
15.12.2024 21:42:31,-81,1365,504,1512,143,8265,5,726849,252,7083
15.12.2024 21:42:31,-80,96658,504,0974,143,8297,5,726637,252,6951
15.12.2024 21:42:31,-80,79441,504,0428,143,833,5,72636,252,68
15.12.2024 21:42:31,-80,62728,503,9896,143,8362,5,726059,252,6637
15.12.2024 21:42:31,-80,46497,503,9379,143,8393,5,725749,252,6465
15.12.2024 21:42:31,-80,294,503,8833,143,8425,5,725412,252,6273
15.12.2024 21:42:31,-80,12924,503,8306,143,8456,5,725088,252,6079
15.12.2024 21:42:31,-79,95713,503,7755,143,8488,5,724716,252,5868
15.12.2024 21:42:31,-79,77736,503,7178,143,852,5,724341,252,5641
15.12.2024 21:42:31,-79,60575,503,6627,143,855,5,72396,252,5421
15.12.2024 21:42:31,-79,44206,503,61,143,8579,5,723573,252,5209
15.12.2024 21:42:31,-79,27688,503,5568,143,8608,5,723176,252,4996
15.12.2024 21:42:31,-79,10181,503,5003,143,8639,5,722742,252,4773
15.12.2024 21:42:31,-78,93313,503,4458,143,8669,5,72233,252,4561
15.12.2024 21:42:31,-78,76294,503,3907,143,8699,5,72365,252,4374
15.12.2024 21:42:31,-78,59093,503,3349,143,8728,5,723283,252,4195
15.12.2024 21:42:31,-78,41947,503,2793,143,8757,5,722997,252,4008
15.12.2024 21:42:31,-78,25452,503,2259,143,8785,5,724668,252,3803
15.12.2024 21:42:31,-78,09042,503,1728,143,8813,5,724403,252,3595
15.12.2024 21:42:31,-77,92281,503,1184,143,8842,5,724181,252,3405
15.12.2024 21:42:31,-77,74555,503,0609,143,8872,5,723908,252,3221
15.12.2024 21:42:31,-77,58152,503,0076,143,89,5,723637,252,3064
15.12.2024 21:42:31,-77,41191,502,9524,143,893,5,723343,252,2912
15.12.2024 21:42:31,-77,24592,502,8984,143,8959,5,723047,252,2772
15.12.2024 21:42:31,-77,06613,502,8399,143,899,5,722724,252,263
15.12.2024 21:42:31,-76,89236,502,7833,143,902,5,722415,252,25
15.12.2024 21:42:31,-76,71001,502,7238,143,9052,5,722096,252,2369
15.12.2024 21:42:32,-76,54712,502,6707,143,908,5,721817,252,2257
15.12.2024 21:42:32,-76,37805,502,6155,143,9109,5,721536,252,2145
15.12.2024 21:42:32,-76,20582,502,5593,143,9139,5,721263,252,2034
15.12.2024 21:42:32,-76,04107,502,5055,143,9168,5,721013,252,1932
15.12.2024 21:42:32,-75,86975,502,4495,143,9197,5,720771,252,183
15.12.2024 21:42:32,-75,70068,502,3943,143,9226,5,720531,252,1735
15.12.2024 21:42:32,-75,52579,502,3371,143,9255,5,720291,252,1646
15.12.2024 21:42:32,-75,3596,502,2827,143,9283,5,720054,252,1572
15.12.2024 21:42:32,-75,18836,502,2268,143,9312,5,719821,252,1507
15.12.2024 21:42:32,-75,01775,502,171,143,9341,5,719579,252,1454
15.12.2024 21:42:32,-74,83903,502,1126,143,9371,5,719337,252,1411
15.12.2024 21:42:32,-74,66473,502,0558,143,9401,5,719084,252,1378
15.12.2024 21:42:32,-74,49266,501,9995,143,9429,5,720608,252,1388
15.12.2024 21:42:32,-74,32334,501,9441,143,9457,5,720533,252,1385
15.12.2024 21:42:32,-74,15639,501,8896,143,9485,5,720443,252,1378
15.12.2024 21:42:32,-73,97285,501,8298,143,9514,5,722436,252,1324
15.12.2024 21:42:32,-73,80062,501,7736,143,9543,5,722558,252,1293
15.12.2024 21:42:32,-73,6263,501,7167,143,9573,5,722605,252,1272
15.12.2024 21:42:32,-73,45,501,6592,143,9602,5,722601,252,1255
15.12.2024 21:42:32,-73,28194,501,6044,143,9631,5,722558,252,1242
15.12.2024 21:42:32,-73,11407,501,5496,143,9659,5,722492,252,123
15.12.2024 21:42:32,-72,93995,501,4927,143,9688,5,722397,252,1224
15.12.2024 21:42:32,-72,76054,501,4343,143,9717,5,723505,252,1259
15.12.2024 21:42:32,-72,58961,501,3787,143,9746,5,72338,252,1292
15.12.2024 21:42:32,-72,42131,501,3239,143,9774,5,723248,252,1324
15.12.2024 21:42:32,-72,25079,501,2683,143,9802,5,723106,252,1355
15.12.2024 21:42:32,-72,08219,501,2134,143,983,5,722969,252,1385
15.12.2024 21:42:32,-71,91084,501,1577,143,9859,5,722829,252,1415
15.12.2024 21:42:32,-71,73821,501,1015,143,9888,5,722699,252,1445
15.12.2024 21:42:32,-71,55845,501,043,143,9917,5,722555,252,1474
15.12.2024 21:42:32,-71,38956,500,9881,143,9945,5,722427,252,1504
15.12.2024 21:42:33,-71,22004,500,933,143,9973,5,722299,252,1534
15.12.2024 21:42:33,-71,04053,500,8746,144,0002,5,722164,252,1567
15.12.2024 21:42:33,-70,87074,500,8194,144,003,5,722037,252,1597
15.12.2024 21:42:33,-70,69814,500,7632,144,0058,5,721917,252,1622
15.12.2024 21:42:33,-70,52079,500,7056,144,0087,5,721797,252,1642
15.12.2024 21:42:33,-70,35516,500,6516,144,0114,5,723195,252,1676
15.12.2024 21:42:33,-70,18797,500,5971,144,0141,5,723117,252,1709
15.12.2024 21:42:33,-70,01595,500,5411,144,017,5,723092,252,1727
15.12.2024 21:42:33,-69,83492,500,4824,144,0199,5,724889,252,17
15.12.2024 21:42:33,-69,66857,500,4283,144,0226,5,724891,252,1699
15.12.2024 21:42:33,-69,49242,500,3712,144,0255,5,724821,252,1711
15.12.2024 21:42:33,-69,32858,500,318,144,0282,5,724699,252,173
15.12.2024 21:42:33,-69,15337,500,261,144,0311,5,725432,252,1743
15.12.2024 21:42:33,-68,98167,500,2052,144,0337,5,725245,252,1736
15.12.2024 21:42:33,-68,81306,500,1503,144,0365,5,725055,252,1663
15.12.2024 21:42:33,-68,64383,500,0949,144,0394,5,725293,252,1543
15.12.2024 21:42:33,-68,47684,500,0401,144,0424,5,725067,252,1394
15.12.2024 21:42:33,-68,30923,499,9849,144,0454,5,724762,252,1221
15.12.2024 21:42:33,-68,13621,499,9277,144,0486,5,724426,252,1012
15.12.2024 21:42:33,-67,96096,499,8696,144,0517,5,724057,252,0783
15.12.2024 21:42:33,-67,79347,499,8142,144,0545,5,723692,252,0589
15.12.2024 21:42:33,-67,62382,499,7583,144,0571,5,723312,252,0467
15.12.2024 21:42:33,-67,4538,499,7025,144,0598,5,724592,252,045
15.12.2024 21:42:33,-67,28352,499,6468,144,0625,5,724162,252,0479
15.12.2024 21:42:33,-67,10725,499,5892,144,0654,5,72374,252,0529
15.12.2024 21:42:33,-66,9333,499,5325,144,0683,5,723337,252,0585
15.12.2024 21:42:33,-66,76067,499,4761,144,0711,5,722952,252,0632
15.12.2024 21:42:33,-66,58305,499,4181,144,074,5,722585,252,0659
15.12.2024 21:42:33,-66,4124,499,3623,144,0769,5,72225,252,0661
15.12.2024 21:42:33,-66,24348,499,3071,144,0798,5,721992,252,0635
15.12.2024 21:42:33,-66,0733,499,2513,144,0824,5,721862,252,0595
15.12.2024 21:42:33,-65,9035,499,1954,144,085,5,722622,252,0582
15.12.2024 21:42:34,-65,73386,499,1393,144,0878,5,72339,252,057
15.12.2024 21:42:34,-65,56834,499,0841,144,0907,5,723926,252,0536
15.12.2024 21:42:34,-65,39448,499,0258,144,0937,5,724403,252,0461
15.12.2024 21:42:34,-65,22285,498,968,144,0967,5,724816,252,0337
15.12.2024 21:42:34,-65,04848,498,9089,144,0997,5,725199,252,0158
15.12.2024 21:42:34,-64,87303,498,8491,144,1027,5,726847,251,9943
15.12.2024 21:42:34,-64,70146,498,7906,144,1053,5,727764,251,9624
15.12.2024 21:42:34,-64,52988,498,7324,144,1077,5,731306,251,92
15.12.2024 21:42:34,-64,35738,498,6739,144,1104,5,731918,251,8752
15.12.2024 21:42:34,-64,19276,498,618,144,113,5,732373,251,832
15.12.2024 21:42:34,-64,02686,498,5618,144,1156,5,732714,251,7895
15.12.2024 21:42:34,-63,85059,498,502,144,1184,5,732957,251,7462
15.12.2024 21:42:34,-63,68157,498,4446,144,1211,5,733094,251,7066
15.12.2024 21:42:34,-63,51077,498,3866,144,1238,5,733143,251,6689
15.12.2024 21:42:34,-63,34621,498,3306,144,1264,5,733121,251,6345
15.12.2024 21:42:34,-63,17286,498,2716,144,1291,5,733027,251,6002
15.12.2024 21:42:34,-63,0038,498,214,144,1318,5,732888,251,5683
15.12.2024 21:42:34,-62,83131,498,1551,144,1345,5,732704,251,5372
15.12.2024 21:42:34,-62,65752,498,0957,144,1373,5,732481,251,5071
15.12.2024 21:42:34,-62,48553,498,0368,144,14,5,732231,251,4784
15.12.2024 21:42:34,-62,31691,497,9791,144,1427,5,731966,251,451
15.12.2024 21:42:34,-62,14659,497,9206,144,1453,5,731682,251,4239
15.12.2024 21:42:34,-61,97168,497,8605,144,1481,5,731381,251,3965
15.12.2024 21:42:34,-61,79243,497,7987,144,151,5,732454,251,3715
15.12.2024 21:42:34,-61,61812,497,7385,144,1538,5,732163,251,3458
15.12.2024 21:42:34,-61,44432,497,6785,144,1566,5,731823,251,3196
15.12.2024 21:42:34,-61,26169,497,6153,144,1596,5,731421,251,2918
15.12.2024 21:42:34,-61,08778,497,555,144,1624,5,62028,251,2657
15.12.2024 21:42:34,-60,91437,497,4948,144,1654,5,617132,251,2395
15.12.2024 21:42:34,-60,75213,497,4384,144,168,5,614308,251,215
15.12.2024 21:42:34,-60,58316,497,3795,144,1707,5,613198,251,1867
15.12.2024 21:42:34,-60,41137,497,3195,144,1734,5,610356,251,1561
15.12.2024 21:42:35,-60,24382,497,2611,144,176,5,609257,251,1329
15.12.2024 21:42:35,-60,07102,497,2008,144,1788,5,606552,251,1098
15.12.2024 21:42:35,-59,90147,497,1415,144,1815,5,604008,251,0876
15.12.2024 21:42:35,-59,72845,497,081,144,1843,5,60153,251,0654
15.12.2024 21:42:35,-59,56508,497,0238,144,187,5,599281,251,0449
15.12.2024 21:42:35,-59,40201,496,9666,144,1896,5,597117,251,0249
15.12.2024 21:42:35,-59,23903,496,9094,144,1922,5,595051,251,0053
15.12.2024 21:42:35,-59,07772,496,8528,144,1949,5,593011,250,9873
15.12.2024 21:42:35,-58,90701,496,7928,144,1977,5,590926,250,9706
15.12.2024 21:42:35,-58,74562,496,7362,144,2004,5,589045,250,9577
15.12.2024 21:42:35,-58,58197,496,6788,144,2031,5,587197,250,9481
15.12.2024 21:42:35,-58,4207,496,6223,144,2058,5,585462,250,9422
15.12.2024 21:42:35,-58,25951,496,5659,144,2085,5,583779,250,9397
15.12.2024 21:42:35,-58,09888,496,5098,144,2112,5,582176,250,9401
15.12.2024 21:42:35,-57,9304,496,451,144,214,5,580546,250,9438
15.12.2024 21:42:35,-57,7647,496,3932,144,2169,5,580833,250,9525
15.12.2024 21:42:35,-57,60116,496,3363,144,2198,5,579322,250,9637
15.12.2024 21:42:35,-57,42784,496,2761,144,2228,5,579175,250,975
15.12.2024 21:42:35,-57,2633,496,219,144,2257,5,577674,250,987
15.12.2024 21:42:35,-57,10352,496,1637,144,2285,5,576216,251,0011
15.12.2024 21:42:35,-56,93268,496,1046,144,2316,5,574635,251,0182
15.12.2024 21:42:35,-56,74211,496,0389,144,235,5,572906,251,0394
15.12.2024 21:42:35,-56,56091,495,9764,144,2382,5,571688,251,0605
15.12.2024 21:42:35,-56,39113,495,918,144,2412,5,570245,251,0809
15.12.2024 21:42:35,-56,23096,495,863,144,244,5,568921,251,1013
15.12.2024 21:42:35,-56,07105,495,8082,144,2469,5,567653,251,1227
15.12.2024 21:42:35,-55,91419,495,7545,144,2496,5,566441,251,1446
15.12.2024 21:42:35,-55,74433,495,6965,144,2527,5,565183,251,169
15.12.2024 21:42:35,-55,58664,495,6427,144,2555,5,564048,251,1921
15.12.2024 21:42:35,-55,42568,495,5879,144,2583,5,562946,251,216
15.12.2024 21:42:35,-55,26913,495,5346,144,2611,5,561906,251,2394
15.12.2024 21:42:36,-55,10675,495,4795,144,264,5,560881,251,2636
15.12.2024 21:42:36,-54,94785,495,4256,144,2669,5,559785,251,2872
15.12.2024 21:42:36,-54,78789,495,3713,144,2699,5,558618,251,3108
15.12.2024 21:42:36,-54,62766,495,3171,144,273,5,557801,251,3353
15.12.2024 21:42:36,-54,47507,495,2655,144,2759,5,556782,251,358
15.12.2024 21:42:36,-54,31185,495,2104,144,279,5,555727,251,3814
15.12.2024 21:42:36,-54,14891,495,1554,144,2821,5,554738,251,4038
15.12.2024 21:42:36,-53,98861,495,1013,144,2851,5,553855,251,4251
15.12.2024 21:42:36,-53,82357,495,0457,144,2882,5,553068,251,446
15.12.2024 21:42:36,-53,66253,494,9913,144,2914,5,553602,251,4681
15.12.2024 21:42:36,-53,50366,494,9377,144,2945,5,552781,251,4902
15.12.2024 21:42:36,-53,33815,494,882,144,2977,5,55197,251,511
15.12.2024 21:42:36,-53,18196,494,8294,144,2998,5,553424,251,5312
15.12.2024 21:42:36,-53,02227,494,775,144,3006,5,553703,251,5538
15.12.2024 21:42:36,-52,86762,494,7212,144,3002,5,555376,251,5739
15.12.2024 21:42:36,-52,70378,494,663,144,299,5,558272,251,5858
15.12.2024 21:42:36,-52,53986,494,6036,144,2985,5,561263,251,58
15.12.2024 21:42:36,-52,38099,494,5459,144,3002,5,565048,251,5585
15.12.2024 21:42:36,-52,21934,494,4885,144,3047,5,570007,251,5289
15.12.2024 21:42:36,-52,05722,494,433,144,3112,5,573215,251,506
15.12.2024 21:42:36,-51,8942,494,3792,144,3177,5,574674,251,4966
15.12.2024 21:42:36,-51,72755,494,3259,144,3241,5,576709,251,5032
15.12.2024 21:42:36,-51,56167,494,2737,144,3302,5,576706,251,5276
15.12.2024 21:42:36,-51,4011,494,2235,144,3355,5,578016,251,5741
15.12.2024 21:42:36,-51,23866,494,1728,144,3404,5,577425,251,6336
15.12.2024 21:42:36,-51,07656,494,1221,144,3445,5,577499,251,7054
15.12.2024 21:42:36,-50,91699,494,0715,144,3467,5,576917,251,7808
15.12.2024 21:42:36,-50,75438,494,0186,144,348,5,576155,251,8555
15.12.2024 21:42:36,-50,58764,493,9629,144,349,5,57553,251,9167
15.12.2024 21:42:36,-50,42171,493,9063,144,3512,5,575446,251,9565
15.12.2024 21:42:36,-50,25826,493,85,144,3531,5,573107,251,9648
15.12.2024 21:42:36,-50,09624,493,7936,144,3533,5,572547,251,946
15.12.2024 21:42:36,-49,93471,493,7366,144,3525,5,574443,251,9073
15.12.2024 21:42:37,-49,7665,493,6765,144,3518,5,576466,251,8495
15.12.2024 21:42:37,-49,60855,493,62,144,3529,5,577464,251,7838
15.12.2024 21:42:37,-49,44018,493,5607,144,3573,5,581691,251,7118
15.12.2024 21:42:37,-49,27493,493,5045,144,3651,5,59629,251,6534
15.12.2024 21:42:37,-49,10017,493,4472,144,3739,5,615091,251,6097
15.12.2024 21:42:37,-48,9345,493,3943,144,3818,5,642422,251,5892
15.12.2024 21:42:37,-48,76791,493,3418,144,3891,5,670455,251,5896
15.12.2024 21:42:37,-48,59524,493,2875,144,3961,5,701962,251,6055
15.12.2024 21:42:37,-48,42346,493,2334,144,402,5,73255,251,6313
15.12.2024 21:42:37,-48,25599,493,1801,144,4072,5,763259,251,6622
15.12.2024 21:42:37,-48,09036,493,1266,144,4105,5,774822,251,6781
15.12.2024 21:42:37,-47,91681,493,0691,144,4122,5,795154,251,6737
15.12.2024 21:42:37,-47,74023,493,0088,144,4135,5,824167,251,6548
15.12.2024 21:42:37,-47,56939,492,9491,144,4154,5,861672,251,6222
15.12.2024 21:42:37,-47,39147,492,8868,144,42,5,926342,251,5875
15.12.2024 21:42:37,-47,21329,492,8251,144,4252,5,982323,251,5553
15.12.2024 21:42:37,-47,04622,492,7679,144,4302,6,026183,251,5267
15.12.2024 21:42:37,-46,86759,492,7072,144,4354,6,066422,251,4999
15.12.2024 21:42:37,-46,68909,492,6469,144,4404,6,101179,251,4774
15.12.2024 21:42:37,-46,5084,492,586,144,4452,6,132395,251,4581
15.12.2024 21:42:37,-46,33303,492,5268,144,4498,6,158826,251,442
15.12.2024 21:42:37,-46,15016,492,4648,144,4544,6,182866,251,4263
15.12.2024 21:42:37,-45,95607,492,3987,144,4593,6,204799,251,4087
15.12.2024 21:42:37,-45,77395,492,3364,144,4637,6,222572,251,39
15.12.2024 21:42:37,-45,59558,492,2751,144,4681,6,237564,251,3686
15.12.2024 21:42:37,-45,40731,492,2101,144,4727,6,250995,251,3421
15.12.2024 21:42:37,-45,21864,492,1447,144,4772,6,262216,251,3115
15.12.2024 21:42:37,-45,02861,492,0787,144,4819,6,271486,251,2771
15.12.2024 21:42:37,-44,8469,492,0154,144,4864,6,278781,251,2417
15.12.2024 21:42:37,-44,65844,491,9496,144,4911,6,284865,251,2031
15.12.2024 21:42:37,-44,48576,491,8891,144,4954,6,289408,251,1668
15.12.2024 21:42:37,-44,29858,491,8235,144,5,6,293066,251,1271
15.12.2024 21:42:38,-44,11642,491,7593,144,5044,6,297282,251,0839
15.12.2024 21:42:38,-43,93578,491,6957,144,5089,6,299022,251,0428
15.12.2024 21:42:38,-43,75767,491,633,144,5134,6,300035,251,0045
15.12.2024 21:42:38,-43,56926,491,5665,144,5181,6,300441,250,9668
15.12.2024 21:42:38,-43,38659,491,502,144,5226,6,300301,250,9327
15.12.2024 21:42:38,-43,20826,491,4391,144,5269,6,301407,250,907
15.12.2024 21:42:38,-43,02584,491,3746,144,5314,6,300396,250,8817
15.12.2024 21:42:38,-42,84582,491,3109,144,5359,6,299072,250,8576
15.12.2024 21:42:38,-42,66757,491,2477,144,5403,6,297493,250,8346
15.12.2024 21:42:38,-42,48326,491,1823,144,5449,6,295628,250,8118
15.12.2024 21:42:38,-42,29231,491,1145,144,5497,6,293325,250,7888
15.12.2024 21:42:38,-42,11454,491,0513,144,5542,6,291036,250,767
15.12.2024 21:42:38,-41,92691,490,9845,144,559,6,288506,250,743
15.12.2024 21:42:38,-41,73872,490,9173,144,5637,6,285886,250,7174
15.12.2024 21:42:38,-41,55255,490,8508,144,5684,6,283245,250,6902
15.12.2024 21:42:38,-41,37145,490,7859,144,573,6,280684,250,6618
15.12.2024 21:42:38,-41,18364,490,7184,144,5777,6,27808,250,6302
15.12.2024 21:42:38,-40,99844,490,6517,144,5824,6,275587,250,597
15.12.2024 21:42:38,-40,81094,490,5841,144,5871,6,273132,250,5615
15.12.2024 21:42:38,-40,62667,490,5175,144,5917,6,270861,250,5251
15.12.2024 21:42:38,-40,45033,490,4536,144,5962,6,268792,250,4892
15.12.2024 21:42:38,-40,26453,490,3862,144,6008,6,266797,250,4503
15.12.2024 21:42:38,-40,07977,490,319,144,6055,6,264834,250,4108
15.12.2024 21:42:38,-39,90245,490,2543,144,6099,6,263062,250,3724
15.12.2024 21:42:38,-39,71539,490,1859,144,6146,6,261271,250,3315
15.12.2024 21:42:38,-39,5351,490,1198,144,6191,6,259648,250,2917
15.12.2024 21:42:38,-39,35677,490,0543,144,6236,6,258109,250,2521
15.12.2024 21:42:38,-39,1721,489,9864,144,6282,6,257487,250,2122
15.12.2024 21:42:38,-38,98516,489,9174,144,6328,6,255996,250,1728
15.12.2024 21:42:38,-38,80663,489,8514,144,6372,6,25466,250,1348
15.12.2024 21:42:38,-38,62514,489,7842,144,6417,6,253355,250,096
15.12.2024 21:42:38,-38,44653,489,7179,144,6461,6,252155,250,0578
15.12.2024 21:42:39,-38,25863,489,648,144,6508,6,250958,250,0179
15.12.2024 21:42:39,-38,07226,489,5786,144,6554,6,249866,249,9788
15.12.2024 21:42:39,-37,88868,489,5101,144,6599,6,248832,249,9412
15.12.2024 21:42:39,-37,70713,489,4423,144,6644,6,247877,249,9049
15.12.2024 21:42:39,-37,52318,489,3735,144,6689,6,24694,249,8692
15.12.2024 21:42:39,-37,33173,489,3016,144,6736,6,247624,249,8366
15.12.2024 21:42:39,-37,14922,489,233,144,6781,6,246928,249,8047
15.12.2024 21:42:39,-36,95745,489,1609,144,6828,6,246228,249,7714
15.12.2024 21:42:39,-36,77983,489,094,144,6872,6,245579,249,7408
15.12.2024 21:42:39,-36,59165,489,0231,144,6918,6,244913,249,7091
15.12.2024 21:42:39,-36,40864,488,954,144,6963,6,244257,249,6791
15.12.2024 21:42:39,-36,23669,488,8891,144,7006,6,060706,249,6524
15.12.2024 21:42:39,-36,04673,488,8171,144,7056,5,873494,249,6231
15.12.2024 21:42:39,-35,87589,488,7523,144,7102,5,726526,249,5974
15.12.2024 21:42:39,-35,70711,488,6883,144,7148,5,596461,249,5725
15.12.2024 21:42:39,-35,54763,488,6276,144,7191,5,486843,249,5495
15.12.2024 21:42:39,-35,3828,488,5649,144,7234,5,481328,249,5257
15.12.2024 21:42:39,-35,21812,488,5021,144,7275,5,476064,249,5023
15.12.2024 21:42:39,-35,06427,488,4435,144,7313,5,472497,249,4843
15.12.2024 21:42:39,-34,90533,488,3829,144,7352,5,467691,249,4654
15.12.2024 21:42:39,-34,74663,488,3222,144,7392,5,46304,249,4463
15.12.2024 21:42:39,-34,58678,488,261,144,7431,5,458523,249,4268
15.12.2024 21:42:39,-34,42374,488,1986,144,7471,5,45407,249,407
15.12.2024 21:42:39,-34,25885,488,1354,144,7512,5,449748,249,3874
15.12.2024 21:42:39,-34,10359,488,0759,144,7549,5,445851,249,3683
15.12.2024 21:42:39,-33,9444,488,0147,144,7587,5,44202,249,3467
15.12.2024 21:42:39,-33,7945,487,957,144,7623,5,438569,249,3232
15.12.2024 21:42:39,-33,64204,487,8981,144,7659,5,435207,249,2954
15.12.2024 21:42:39,-33,49025,487,8393,144,7695,5,432006,249,2633
15.12.2024 21:42:39,-33,33543,487,779,144,7732,5,430305,249,2274
15.12.2024 21:42:39,-33,17214,487,7151,144,777,5,427092,249,1842
15.12.2024 21:42:39,-33,00906,487,6511,144,7809,5,424005,249,1345
15.12.2024 21:42:40,-32,85019,487,5884,144,7846,5,421117,249,0808
15.12.2024 21:42:40,-32,6921,487,5258,144,7883,5,418406,249,0226
15.12.2024 21:42:40,-32,54221,487,4663,144,7918,5,415964,248,9638
15.12.2024 21:42:40,-32,38783,487,4047,144,7954,5,413591,248,8999
15.12.2024 21:42:40,-32,23494,487,3434,144,7989,5,411357,248,834
15.12.2024 21:42:40,-32,08249,487,2821,144,8024,5,409259,248,7662
15.12.2024 21:42:40,-31,9183,487,2157,144,8062,5,408607,248,6884
15.12.2024 21:42:40,-31,76416,487,153,144,8097,5,406674,248,6124
15.12.2024 21:42:40,-31,61008,487,0902,144,8133,5,404838,248,5368
15.12.2024 21:42:40,-31,45638,487,0274,144,8168,5,403113,248,4621
15.12.2024 21:42:40,-31,30628,486,9658,144,8203,5,401503,248,39
15.12.2024 21:42:40,-31,1505,486,9017,144,8238,5,400912,248,3176
15.12.2024 21:42:40,-30,99733,486,8385,144,8273,5,399386,248,2485
15.12.2024 21:42:40,-30,84056,486,7736,144,8309,5,397919,248,1783
15.12.2024 21:42:40,-30,68648,486,7096,144,8344,5,396545,248,1099
15.12.2024 21:42:40,-30,54036,486,6487,144,8377,5,395326,248,0458
15.12.2024 21:42:40,-30,38386,486,5833,144,8413,5,394078,247,9779
15.12.2024 21:42:40,-30,22796,486,518,144,8448,5,392919,247,9114
15.12.2024 21:42:40,-30,07339,486,453,144,8483,5,391822,247,8465
15.12.2024 21:42:40,-29,92211,486,3893,144,8517,5,390817,247,7841
15.12.2024 21:42:40,-29,77318,486,3264,144,855,5,389859,247,724
15.12.2024 21:42:40,-29,61915,486,2611,144,8585,5,388927,247,6633
